date	location	variant	sequences	thres
2021-10-20	United Kingdom	Delta	229	2500.0
2021-10-21	United Kingdom	Delta	244	2500.0
2021-10-22	United Kingdom	Delta	210	2500.0
2021-10-23	United Kingdom	Delta	255	2500.0
2021-10-24	United Kingdom	Delta	246	2500.0
2021-10-25	United Kingdom	Delta	253	2500.0
2021-10-26	United Kingdom	Delta	244	2500.0
2021-10-27	United Kingdom	Delta	271	2500.0
2021-10-28	United Kingdom	Delta	264	2500.0
2021-10-29	United Kingdom	Delta	205	2500.0
2021-10-30	United Kingdom	Delta	245	2500.0
2021-10-31	United Kingdom	Delta	316	2500.0
2021-11-01	United Kingdom	Delta	272	2500.0
2021-11-02	United Kingdom	Delta	244	2500.0
2021-11-03	United Kingdom	Delta	266	2500.0
2021-11-04	United Kingdom	Delta	240	2500.0
2021-11-05	United Kingdom	Delta	246	2500.0
2021-11-06	United Kingdom	Delta	186	2500.0
2021-11-07	United Kingdom	Delta	252	2500.0
2021-11-08	United Kingdom	Delta	283	2500.0
2021-11-09	United Kingdom	Delta	253	2500.0
2021-11-10	United Kingdom	Delta	254	2500.0
2021-11-11	United Kingdom	Delta	271	2500.0
2021-11-12	United Kingdom	Delta	248	2500.0
2021-11-13	United Kingdom	Delta	204	2500.0
2021-11-14	United Kingdom	Delta	190	2500.0
2021-11-15	United Kingdom	Delta	287	2500.0
2021-11-16	United Kingdom	Delta	260	2500.0
2021-11-17	United Kingdom	Delta	259	2500.0
2021-11-18	United Kingdom	Delta	209	2500.0
2021-11-19	United Kingdom	Delta	220	2500.0
2021-11-20	United Kingdom	Delta	266	2500.0
2021-11-21	United Kingdom	Delta	237	2500.0
2021-11-22	United Kingdom	Delta	296	2500.0
2021-11-23	United Kingdom	Delta	246	2500.0
2021-11-24	United Kingdom	Delta	260	2500.0
2021-11-25	United Kingdom	Delta	244	2500.0
2021-11-26	United Kingdom	Delta	309	2500.0
2021-11-27	United Kingdom	Delta	162	2500.0
2021-11-28	United Kingdom	Delta	229	2500.0
2021-11-29	United Kingdom	Delta	329	2500.0
2021-11-30	United Kingdom	Delta	271	2500.0
2021-12-01	United Kingdom	Delta	244	2500.0
2021-12-02	United Kingdom	Delta	210	2500.0
2021-12-03	United Kingdom	Delta	200	2500.0
2021-12-04	United Kingdom	Delta	207	2500.0
2021-12-05	United Kingdom	Delta	196	2500.0
2021-12-06	United Kingdom	Delta	257	2500.0
2021-12-07	United Kingdom	Delta	297	2500.0
2021-12-08	United Kingdom	Delta	202	2500.0
2021-12-09	United Kingdom	Delta	185	2500.0
2021-12-10	United Kingdom	Delta	145	2500.0
2021-12-11	United Kingdom	Delta	125	2500.0
2021-12-12	United Kingdom	Delta	147	2500.0
2021-12-13	United Kingdom	Delta	160	2500.0
2021-12-14	United Kingdom	Delta	117	2500.0
2021-12-15	United Kingdom	Delta	124	2500.0
2021-12-16	United Kingdom	Delta	67	2500.0
2021-12-17	United Kingdom	Delta	57	2500.0
2021-12-18	United Kingdom	Delta	65	2500.0
2021-11-25	United Kingdom	Omicron 21K	2	2500.0
2021-11-26	United Kingdom	Omicron 21K	1	2500.0
2021-11-27	United Kingdom	Omicron 21K	2	2500.0
2021-11-29	United Kingdom	Omicron 21K	3	2500.0
2021-11-30	United Kingdom	Omicron 21K	5	2500.0
2021-12-01	United Kingdom	Omicron 21K	1	2500.0
2021-12-02	United Kingdom	Omicron 21K	4	2500.0
2021-12-03	United Kingdom	Omicron 21K	2	2500.0
2021-12-04	United Kingdom	Omicron 21K	6	2500.0
2021-12-05	United Kingdom	Omicron 21K	11	2500.0
2021-12-06	United Kingdom	Omicron 21K	17	2500.0
2021-12-07	United Kingdom	Omicron 21K	22	2500.0
2021-12-08	United Kingdom	Omicron 21K	43	2500.0
2021-12-09	United Kingdom	Omicron 21K	31	2500.0
2021-12-10	United Kingdom	Omicron 21K	55	2500.0
2021-12-11	United Kingdom	Omicron 21K	45	2500.0
2021-12-12	United Kingdom	Omicron 21K	67	2500.0
2021-12-13	United Kingdom	Omicron 21K	140	2500.0
2021-12-14	United Kingdom	Omicron 21K	124	2500.0
2021-12-15	United Kingdom	Omicron 21K	170	2500.0
2021-12-16	United Kingdom	Omicron 21K	105	2500.0
2021-12-17	United Kingdom	Omicron 21K	96	2500.0
2021-12-18	United Kingdom	Omicron 21K	161	2500.0
2021-09-21	United Kingdom	other	1	2500.0
2021-09-23	United Kingdom	other	2	2500.0
2021-09-29	United Kingdom	other	2	2500.0
2021-10-13	United Kingdom	other	1	2500.0
2021-11-10	United Kingdom	other	1	2500.0
2021-11-12	United Kingdom	other	1	2500.0
2021-11-20	United Kingdom	other	1	2500.0
2021-12-14	United Kingdom	other	2	2500.0
2021-09-20	Denmark	Delta	19	3000.0
2021-09-21	Denmark	Delta	21	3000.0
2021-09-22	Denmark	Delta	14	3000.0
2021-09-23	Denmark	Delta	20	3000.0
2021-09-24	Denmark	Delta	12	3000.0
2021-09-25	Denmark	Delta	17	3000.0
2021-09-26	Denmark	Delta	12	3000.0
2021-09-27	Denmark	Delta	20	3000.0
2021-09-28	Denmark	Delta	35	3000.0
2021-09-29	Denmark	Delta	22	3000.0
2021-09-30	Denmark	Delta	17	3000.0
2021-10-01	Denmark	Delta	28	3000.0
2021-10-02	Denmark	Delta	16	3000.0
2021-10-03	Denmark	Delta	21	3000.0
2021-10-04	Denmark	Delta	28	3000.0
2021-10-05	Denmark	Delta	23	3000.0
2021-10-06	Denmark	Delta	34	3000.0
2021-10-07	Denmark	Delta	28	3000.0
2021-10-08	Denmark	Delta	41	3000.0
2021-10-09	Denmark	Delta	21	3000.0
2021-10-10	Denmark	Delta	31	3000.0
2021-10-11	Denmark	Delta	40	3000.0
2021-10-12	Denmark	Delta	41	3000.0
2021-10-13	Denmark	Delta	43	3000.0
2021-10-14	Denmark	Delta	45	3000.0
2021-10-15	Denmark	Delta	39	3000.0
2021-10-16	Denmark	Delta	30	3000.0
2021-10-17	Denmark	Delta	53	3000.0
2021-10-18	Denmark	Delta	35	3000.0
2021-10-19	Denmark	Delta	56	3000.0
2021-10-20	Denmark	Delta	53	3000.0
2021-10-21	Denmark	Delta	60	3000.0
2021-10-22	Denmark	Delta	53	3000.0
2021-10-23	Denmark	Delta	46	3000.0
2021-10-24	Denmark	Delta	51	3000.0
2021-10-25	Denmark	Delta	43	3000.0
2021-10-26	Denmark	Delta	46	3000.0
2021-10-27	Denmark	Delta	88	3000.0
2021-10-28	Denmark	Delta	57	3000.0
2021-10-29	Denmark	Delta	56	3000.0
2021-10-30	Denmark	Delta	55	3000.0
2021-10-31	Denmark	Delta	52	3000.0
2021-11-01	Denmark	Delta	55	3000.0
2021-11-02	Denmark	Delta	71	3000.0
2021-11-03	Denmark	Delta	77	3000.0
2021-11-04	Denmark	Delta	74	3000.0
2021-11-05	Denmark	Delta	73	3000.0
2021-11-06	Denmark	Delta	57	3000.0
2021-11-07	Denmark	Delta	71	3000.0
2021-11-08	Denmark	Delta	78	3000.0
2021-11-09	Denmark	Delta	99	3000.0
2021-11-10	Denmark	Delta	108	3000.0
2021-11-11	Denmark	Delta	60	3000.0
2021-11-12	Denmark	Delta	38	3000.0
2021-11-13	Denmark	Delta	40	3000.0
2021-11-14	Denmark	Delta	39	3000.0
2021-11-15	Denmark	Delta	77	3000.0
2021-11-16	Denmark	Delta	59	3000.0
2021-11-17	Denmark	Delta	60	3000.0
2021-11-18	Denmark	Delta	53	3000.0
2021-11-19	Denmark	Delta	82	3000.0
2021-11-20	Denmark	Delta	58	3000.0
2021-11-21	Denmark	Delta	63	3000.0
2021-11-22	Denmark	Delta	80	3000.0
2021-11-23	Denmark	Delta	69	3000.0
2021-11-24	Denmark	Delta	51	3000.0
2021-11-25	Denmark	Delta	56	3000.0
2021-11-26	Denmark	Delta	59	3000.0
2021-11-27	Denmark	Delta	45	3000.0
2021-11-28	Denmark	Delta	63	3000.0
2021-11-29	Denmark	Delta	55	3000.0
2021-11-30	Denmark	Delta	55	3000.0
2021-12-01	Denmark	Delta	61	3000.0
2021-12-02	Denmark	Delta	80	3000.0
2021-12-03	Denmark	Delta	72	3000.0
2021-12-04	Denmark	Delta	94	3000.0
2021-12-05	Denmark	Delta	105	3000.0
2021-12-06	Denmark	Delta	142	3000.0
2021-12-07	Denmark	Delta	56	3000.0
2021-12-08	Denmark	Delta	50	3000.0
2021-12-09	Denmark	Delta	30	3000.0
2021-12-10	Denmark	Delta	41	3000.0
2021-12-11	Denmark	Delta	29	3000.0
2021-12-12	Denmark	Delta	28	3000.0
2021-12-13	Denmark	Delta	20	3000.0
2021-12-14	Denmark	Delta	21	3000.0
2021-12-15	Denmark	Delta	17	3000.0
2021-12-16	Denmark	Delta	15	3000.0
2021-12-17	Denmark	Delta	5	3000.0
2021-12-18	Denmark	Delta	7	3000.0
2021-12-01	Denmark	Omicron 21K	1	3000.0
2021-12-02	Denmark	Omicron 21K	2	3000.0
2021-12-04	Denmark	Omicron 21K	1	3000.0
2021-12-05	Denmark	Omicron 21K	3	3000.0
2021-12-06	Denmark	Omicron 21K	12	3000.0
2021-12-07	Denmark	Omicron 21K	3	3000.0
2021-12-08	Denmark	Omicron 21K	1	3000.0
2021-12-09	Denmark	Omicron 21K	3	3000.0
2021-12-10	Denmark	Omicron 21K	12	3000.0
2021-12-11	Denmark	Omicron 21K	4	3000.0
2021-12-12	Denmark	Omicron 21K	2	3000.0
2021-12-13	Denmark	Omicron 21K	12	3000.0
2021-12-14	Denmark	Omicron 21K	5	3000.0
2021-12-15	Denmark	Omicron 21K	9	3000.0
2021-12-16	Denmark	Omicron 21K	6	3000.0
2021-12-17	Denmark	Omicron 21K	3	3000.0
2021-12-18	Denmark	Omicron 21K	13	3000.0
2021-12-13	Denmark	Omicron 21L	1	3000.0
2021-12-17	Denmark	Omicron 21L	1	3000.0
2021-09-20	Germany	Delta	154	3000.0
2021-09-21	Germany	Delta	81	3000.0
2021-09-22	Germany	Delta	72	3000.0
2021-09-23	Germany	Delta	61	3000.0
2021-09-24	Germany	Delta	112	3000.0
2021-09-25	Germany	Delta	49	3000.0
2021-09-26	Germany	Delta	19	3000.0
2021-09-27	Germany	Delta	101	3000.0
2021-09-28	Germany	Delta	102	3000.0
2021-09-29	Germany	Delta	54	3000.0
2021-09-30	Germany	Delta	88	3000.0
2021-10-01	Germany	Delta	55	3000.0
2021-10-02	Germany	Delta	27	3000.0
2021-10-03	Germany	Delta	14	3000.0
2021-10-04	Germany	Delta	88	3000.0
2021-10-05	Germany	Delta	84	3000.0
2021-10-06	Germany	Delta	42	3000.0
2021-10-07	Germany	Delta	62	3000.0
2021-10-08	Germany	Delta	56	3000.0
2021-10-09	Germany	Delta	19	3000.0
2021-10-10	Germany	Delta	12	3000.0
2021-10-11	Germany	Delta	73	3000.0
2021-10-12	Germany	Delta	79	3000.0
2021-10-13	Germany	Delta	39	3000.0
2021-10-14	Germany	Delta	52	3000.0
2021-10-15	Germany	Delta	50	3000.0
2021-10-16	Germany	Delta	35	3000.0
2021-10-17	Germany	Delta	30	3000.0
2021-10-18	Germany	Delta	69	3000.0
2021-10-19	Germany	Delta	94	3000.0
2021-10-20	Germany	Delta	73	3000.0
2021-10-21	Germany	Delta	31	3000.0
2021-10-22	Germany	Delta	66	3000.0
2021-10-23	Germany	Delta	56	3000.0
2021-10-24	Germany	Delta	13	3000.0
2021-10-25	Germany	Delta	85	3000.0
2021-10-26	Germany	Delta	92	3000.0
2021-10-27	Germany	Delta	58	3000.0
2021-10-28	Germany	Delta	59	3000.0
2021-10-29	Germany	Delta	44	3000.0
2021-10-30	Germany	Delta	21	3000.0
2021-10-31	Germany	Delta	20	3000.0
2021-11-01	Germany	Delta	36	3000.0
2021-11-02	Germany	Delta	67	3000.0
2021-11-03	Germany	Delta	72	3000.0
2021-11-04	Germany	Delta	62	3000.0
2021-11-05	Germany	Delta	72	3000.0
2021-11-06	Germany	Delta	51	3000.0
2021-11-07	Germany	Delta	3	3000.0
2021-11-08	Germany	Delta	90	3000.0
2021-11-09	Germany	Delta	69	3000.0
2021-11-10	Germany	Delta	48	3000.0
2021-11-11	Germany	Delta	61	3000.0
2021-11-12	Germany	Delta	46	3000.0
2021-11-13	Germany	Delta	22	3000.0
2021-11-14	Germany	Delta	14	3000.0
2021-11-15	Germany	Delta	86	3000.0
2021-11-16	Germany	Delta	98	3000.0
2021-11-17	Germany	Delta	54	3000.0
2021-11-18	Germany	Delta	117	3000.0
2021-11-19	Germany	Delta	58	3000.0
2021-11-20	Germany	Delta	33	3000.0
2021-11-21	Germany	Delta	12	3000.0
2021-11-22	Germany	Delta	83	3000.0
2021-11-23	Germany	Delta	70	3000.0
2021-11-24	Germany	Delta	57	3000.0
2021-11-25	Germany	Delta	83	3000.0
2021-11-26	Germany	Delta	81	3000.0
2021-11-27	Germany	Delta	20	3000.0
2021-11-28	Germany	Delta	14	3000.0
2021-11-29	Germany	Delta	80	3000.0
2021-11-30	Germany	Delta	75	3000.0
2021-12-01	Germany	Delta	44	3000.0
2021-12-02	Germany	Delta	61	3000.0
2021-12-03	Germany	Delta	43	3000.0
2021-12-04	Germany	Delta	30	3000.0
2021-12-05	Germany	Delta	7	3000.0
2021-12-06	Germany	Delta	104	3000.0
2021-12-07	Germany	Delta	48	3000.0
2021-12-08	Germany	Delta	52	3000.0
2021-12-09	Germany	Delta	74	3000.0
2021-12-10	Germany	Delta	50	3000.0
2021-12-11	Germany	Delta	22	3000.0
2021-12-12	Germany	Delta	9	3000.0
2021-12-13	Germany	Delta	60	3000.0
2021-12-14	Germany	Delta	61	3000.0
2021-12-15	Germany	Delta	49	3000.0
2021-12-16	Germany	Delta	29	3000.0
2021-12-17	Germany	Delta	17	3000.0
2021-12-18	Germany	Delta	29	3000.0
2021-11-29	Germany	Omicron 21K	2	3000.0
2021-11-30	Germany	Omicron 21K	1	3000.0
2021-12-01	Germany	Omicron 21K	3	3000.0
2021-12-02	Germany	Omicron 21K	1	3000.0
2021-12-04	Germany	Omicron 21K	1	3000.0
2021-12-06	Germany	Omicron 21K	2	3000.0
2021-12-07	Germany	Omicron 21K	1	3000.0
2021-12-08	Germany	Omicron 21K	3	3000.0
2021-12-09	Germany	Omicron 21K	3	3000.0
2021-12-10	Germany	Omicron 21K	1	3000.0
2021-12-12	Germany	Omicron 21K	2	3000.0
2021-12-13	Germany	Omicron 21K	4	3000.0
2021-12-14	Germany	Omicron 21K	8	3000.0
2021-12-15	Germany	Omicron 21K	10	3000.0
2021-12-16	Germany	Omicron 21K	9	3000.0
2021-12-17	Germany	Omicron 21K	8	3000.0
2021-12-18	Germany	Omicron 21K	5	3000.0
2021-09-27	Germany	other	1	3000.0
2021-10-04	Germany	other	1	3000.0
2021-10-19	Germany	other	1	3000.0
2021-12-01	Germany	other	1	3000.0
2021-09-20	United Kingdom	Delta	364	3000.0
2021-09-21	United Kingdom	Delta	401	3000.0
2021-09-22	United Kingdom	Delta	275	3000.0
2021-09-23	United Kingdom	Delta	367	3000.0
2021-09-24	United Kingdom	Delta	380	3000.0
2021-09-25	United Kingdom	Delta	171	3000.0
2021-09-26	United Kingdom	Delta	299	3000.0
2021-09-27	United Kingdom	Delta	447	3000.0
2021-09-28	United Kingdom	Delta	304	3000.0
2021-09-29	United Kingdom	Delta	456	3000.0
2021-09-30	United Kingdom	Delta	339	3000.0
2021-10-01	United Kingdom	Delta	257	3000.0
2021-10-02	United Kingdom	Delta	201	3000.0
2021-10-03	United Kingdom	Delta	340	3000.0
2021-10-04	United Kingdom	Delta	404	3000.0
2021-10-05	United Kingdom	Delta	314	3000.0
2021-10-06	United Kingdom	Delta	311	3000.0
2021-10-07	United Kingdom	Delta	406	3000.0
2021-10-08	United Kingdom	Delta	302	3000.0
2021-10-09	United Kingdom	Delta	304	3000.0
2021-10-10	United Kingdom	Delta	333	3000.0
2021-10-11	United Kingdom	Delta	345	3000.0
2021-10-12	United Kingdom	Delta	446	3000.0
2021-10-13	United Kingdom	Delta	290	3000.0
2021-10-14	United Kingdom	Delta	286	3000.0
2021-10-15	United Kingdom	Delta	294	3000.0
2021-10-16	United Kingdom	Delta	262	3000.0
2021-10-17	United Kingdom	Delta	259	3000.0
2021-10-18	United Kingdom	Delta	356	3000.0
2021-10-19	United Kingdom	Delta	343	3000.0
2021-10-20	United Kingdom	Delta	289	3000.0
2021-10-21	United Kingdom	Delta	284	3000.0
2021-10-22	United Kingdom	Delta	283	3000.0
2021-10-23	United Kingdom	Delta	305	3000.0
2021-10-24	United Kingdom	Delta	320	3000.0
2021-10-25	United Kingdom	Delta	329	3000.0
2021-10-26	United Kingdom	Delta	321	3000.0
2021-10-27	United Kingdom	Delta	328	3000.0
2021-10-28	United Kingdom	Delta	287	3000.0
2021-10-29	United Kingdom	Delta	254	3000.0
2021-10-30	United Kingdom	Delta	284	3000.0
2021-10-31	United Kingdom	Delta	359	3000.0
2021-11-01	United Kingdom	Delta	356	3000.0
2021-11-02	United Kingdom	Delta	282	3000.0
2021-11-03	United Kingdom	Delta	312	3000.0
2021-11-04	United Kingdom	Delta	304	3000.0
2021-11-05	United Kingdom	Delta	348	3000.0
2021-11-06	United Kingdom	Delta	230	3000.0
2021-11-07	United Kingdom	Delta	284	3000.0
2021-11-08	United Kingdom	Delta	408	3000.0
2021-11-09	United Kingdom	Delta	299	3000.0
2021-11-10	United Kingdom	Delta	321	3000.0
2021-11-11	United Kingdom	Delta	303	3000.0
2021-11-12	United Kingdom	Delta	292	3000.0
2021-11-13	United Kingdom	Delta	233	3000.0
2021-11-14	United Kingdom	Delta	234	3000.0
2021-11-15	United Kingdom	Delta	315	3000.0
2021-11-16	United Kingdom	Delta	321	3000.0
2021-11-17	United Kingdom	Delta	296	3000.0
2021-11-18	United Kingdom	Delta	261	3000.0
2021-11-19	United Kingdom	Delta	290	3000.0
2021-11-20	United Kingdom	Delta	305	3000.0
2021-11-21	United Kingdom	Delta	251	3000.0
2021-11-22	United Kingdom	Delta	332	3000.0
2021-11-23	United Kingdom	Delta	300	3000.0
2021-11-24	United Kingdom	Delta	313	3000.0
2021-11-25	United Kingdom	Delta	284	3000.0
2021-11-26	United Kingdom	Delta	356	3000.0
2021-11-27	United Kingdom	Delta	225	3000.0
2021-11-28	United Kingdom	Delta	302	3000.0
2021-11-29	United Kingdom	Delta	385	3000.0
2021-11-30	United Kingdom	Delta	360	3000.0
2021-12-01	United Kingdom	Delta	287	3000.0
2021-12-02	United Kingdom	Delta	284	3000.0
2021-12-03	United Kingdom	Delta	237	3000.0
2021-12-04	United Kingdom	Delta	199	3000.0
2021-12-05	United Kingdom	Delta	241	3000.0
2021-12-06	United Kingdom	Delta	334	3000.0
2021-12-07	United Kingdom	Delta	382	3000.0
2021-12-08	United Kingdom	Delta	265	3000.0
2021-12-09	United Kingdom	Delta	202	3000.0
2021-12-10	United Kingdom	Delta	186	3000.0
2021-12-11	United Kingdom	Delta	156	3000.0
2021-12-12	United Kingdom	Delta	166	3000.0
2021-12-13	United Kingdom	Delta	181	3000.0
2021-12-14	United Kingdom	Delta	118	3000.0
2021-12-15	United Kingdom	Delta	115	3000.0
2021-12-16	United Kingdom	Delta	99	3000.0
2021-12-17	United Kingdom	Delta	82	3000.0
2021-12-18	United Kingdom	Delta	65	3000.0
2021-11-25	United Kingdom	Omicron 21K	1	3000.0
2021-11-26	United Kingdom	Omicron 21K	3	3000.0
2021-11-27	United Kingdom	Omicron 21K	1	3000.0
2021-11-29	United Kingdom	Omicron 21K	2	3000.0
2021-11-30	United Kingdom	Omicron 21K	3	3000.0
2021-12-02	United Kingdom	Omicron 21K	6	3000.0
2021-12-03	United Kingdom	Omicron 21K	9	3000.0
2021-12-04	United Kingdom	Omicron 21K	4	3000.0
2021-12-05	United Kingdom	Omicron 21K	11	3000.0
2021-12-06	United Kingdom	Omicron 21K	24	3000.0
2021-12-07	United Kingdom	Omicron 21K	29	3000.0
2021-12-08	United Kingdom	Omicron 21K	32	3000.0
2021-12-09	United Kingdom	Omicron 21K	43	3000.0
2021-12-10	United Kingdom	Omicron 21K	55	3000.0
2021-12-11	United Kingdom	Omicron 21K	46	3000.0
2021-12-12	United Kingdom	Omicron 21K	94	3000.0
2021-12-13	United Kingdom	Omicron 21K	135	3000.0
2021-12-14	United Kingdom	Omicron 21K	169	3000.0
2021-12-15	United Kingdom	Omicron 21K	195	3000.0
2021-12-16	United Kingdom	Omicron 21K	124	3000.0
2021-12-17	United Kingdom	Omicron 21K	146	3000.0
2021-12-18	United Kingdom	Omicron 21K	172	3000.0
2021-09-22	United Kingdom	other	2	3000.0
2021-09-23	United Kingdom	other	1	3000.0
2021-09-29	United Kingdom	other	3	3000.0
2021-10-04	United Kingdom	other	1	3000.0
2021-12-03	United Kingdom	other	1	3000.0
2021-12-06	United Kingdom	other	2	3000.0
2021-12-14	United Kingdom	other	2	3000.0
2021-12-18	United Kingdom	other	1	3000.0
2021-09-20	Denmark	Delta	23	3500.0
2021-09-21	Denmark	Delta	19	3500.0
2021-09-22	Denmark	Delta	15	3500.0
2021-09-23	Denmark	Delta	22	3500.0
2021-09-24	Denmark	Delta	23	3500.0
2021-09-25	Denmark	Delta	15	3500.0
2021-09-26	Denmark	Delta	17	3500.0
2021-09-27	Denmark	Delta	18	3500.0
2021-09-28	Denmark	Delta	29	3500.0
2021-09-29	Denmark	Delta	19	3500.0
2021-09-30	Denmark	Delta	25	3500.0
2021-10-01	Denmark	Delta	37	3500.0
2021-10-02	Denmark	Delta	19	3500.0
2021-10-03	Denmark	Delta	31	3500.0
2021-10-04	Denmark	Delta	40	3500.0
2021-10-05	Denmark	Delta	40	3500.0
2021-10-06	Denmark	Delta	34	3500.0
2021-10-07	Denmark	Delta	34	3500.0
2021-10-08	Denmark	Delta	41	3500.0
2021-10-09	Denmark	Delta	30	3500.0
2021-10-10	Denmark	Delta	34	3500.0
2021-10-11	Denmark	Delta	51	3500.0
2021-10-12	Denmark	Delta	43	3500.0
2021-10-13	Denmark	Delta	48	3500.0
2021-10-14	Denmark	Delta	38	3500.0
2021-10-15	Denmark	Delta	38	3500.0
2021-10-16	Denmark	Delta	30	3500.0
2021-10-17	Denmark	Delta	42	3500.0
2021-10-18	Denmark	Delta	55	3500.0
2021-10-19	Denmark	Delta	46	3500.0
2021-10-20	Denmark	Delta	62	3500.0
2021-10-21	Denmark	Delta	73	3500.0
2021-10-22	Denmark	Delta	58	3500.0
2021-10-23	Denmark	Delta	59	3500.0
2021-10-24	Denmark	Delta	77	3500.0
2021-10-25	Denmark	Delta	72	3500.0
2021-10-26	Denmark	Delta	49	3500.0
2021-10-27	Denmark	Delta	87	3500.0
2021-10-28	Denmark	Delta	65	3500.0
2021-10-29	Denmark	Delta	63	3500.0
2021-10-30	Denmark	Delta	48	3500.0
2021-10-31	Denmark	Delta	66	3500.0
2021-11-01	Denmark	Delta	68	3500.0
2021-11-02	Denmark	Delta	95	3500.0
2021-11-03	Denmark	Delta	97	3500.0
2021-11-04	Denmark	Delta	66	3500.0
2021-11-05	Denmark	Delta	69	3500.0
2021-11-06	Denmark	Delta	75	3500.0
2021-11-07	Denmark	Delta	100	3500.0
2021-11-08	Denmark	Delta	81	3500.0
2021-11-09	Denmark	Delta	97	3500.0
2021-11-10	Denmark	Delta	106	3500.0
2021-11-11	Denmark	Delta	85	3500.0
2021-11-12	Denmark	Delta	55	3500.0
2021-11-13	Denmark	Delta	59	3500.0
2021-11-14	Denmark	Delta	50	3500.0
2021-11-15	Denmark	Delta	97	3500.0
2021-11-16	Denmark	Delta	54	3500.0
2021-11-17	Denmark	Delta	57	3500.0
2021-11-18	Denmark	Delta	80	3500.0
2021-11-19	Denmark	Delta	76	3500.0
2021-11-20	Denmark	Delta	69	3500.0
2021-11-21	Denmark	Delta	63	3500.0
2021-11-22	Denmark	Delta	93	3500.0
2021-11-23	Denmark	Delta	103	3500.0
2021-11-24	Denmark	Delta	51	3500.0
2021-11-25	Denmark	Delta	78	3500.0
2021-11-26	Denmark	Delta	67	3500.0
2021-11-27	Denmark	Delta	56	3500.0
2021-11-28	Denmark	Delta	60	3500.0
2021-11-29	Denmark	Delta	76	3500.0
2021-11-30	Denmark	Delta	55	3500.0
2021-12-01	Denmark	Delta	82	3500.0
2021-12-02	Denmark	Delta	96	3500.0
2021-12-03	Denmark	Delta	94	3500.0
2021-12-04	Denmark	Delta	89	3500.0
2021-12-05	Denmark	Delta	124	3500.0
2021-12-06	Denmark	Delta	169	3500.0
2021-12-07	Denmark	Delta	54	3500.0
2021-12-08	Denmark	Delta	60	3500.0
2021-12-09	Denmark	Delta	26	3500.0
2021-12-10	Denmark	Delta	62	3500.0
2021-12-11	Denmark	Delta	27	3500.0
2021-12-12	Denmark	Delta	26	3500.0
2021-12-13	Denmark	Delta	24	3500.0
2021-12-14	Denmark	Delta	16	3500.0
2021-12-15	Denmark	Delta	12	3500.0
2021-12-16	Denmark	Delta	23	3500.0
2021-12-17	Denmark	Delta	8	3500.0
2021-12-18	Denmark	Delta	9	3500.0
2021-12-02	Denmark	Omicron 21K	3	3500.0
2021-12-04	Denmark	Omicron 21K	3	3500.0
2021-12-05	Denmark	Omicron 21K	3	3500.0
2021-12-06	Denmark	Omicron 21K	6	3500.0
2021-12-07	Denmark	Omicron 21K	5	3500.0
2021-12-08	Denmark	Omicron 21K	4	3500.0
2021-12-09	Denmark	Omicron 21K	5	3500.0
2021-12-10	Denmark	Omicron 21K	5	3500.0
2021-12-11	Denmark	Omicron 21K	6	3500.0
2021-12-12	Denmark	Omicron 21K	12	3500.0
2021-12-13	Denmark	Omicron 21K	16	3500.0
2021-12-14	Denmark	Omicron 21K	15	3500.0
2021-12-15	Denmark	Omicron 21K	10	3500.0
2021-12-16	Denmark	Omicron 21K	12	3500.0
2021-12-17	Denmark	Omicron 21K	7	3500.0
2021-12-18	Denmark	Omicron 21K	14	3500.0
2021-12-16	Denmark	Omicron 21L	1	3500.0
2021-12-17	Denmark	Omicron 21L	1	3500.0
2021-12-18	Denmark	Omicron 21L	1	3500.0
2021-11-27	Denmark	other	1	3500.0
2021-09-20	Germany	Delta	155	3500.0
2021-09-21	Germany	Delta	106	3500.0
2021-09-22	Germany	Delta	79	3500.0
2021-09-23	Germany	Delta	68	3500.0
2021-09-24	Germany	Delta	116	3500.0
2021-09-25	Germany	Delta	56	3500.0
2021-09-26	Germany	Delta	20	3500.0
2021-09-27	Germany	Delta	101	3500.0
2021-09-28	Germany	Delta	121	3500.0
2021-09-29	Germany	Delta	79	3500.0
2021-09-30	Germany	Delta	95	3500.0
2021-10-01	Germany	Delta	68	3500.0
2021-10-02	Germany	Delta	30	3500.0
2021-10-03	Germany	Delta	24	3500.0
2021-10-04	Germany	Delta	108	3500.0
2021-10-05	Germany	Delta	119	3500.0
2021-10-06	Germany	Delta	62	3500.0
2021-10-07	Germany	Delta	82	3500.0
2021-10-08	Germany	Delta	66	3500.0
2021-10-09	Germany	Delta	28	3500.0
2021-10-10	Germany	Delta	8	3500.0
2021-10-11	Germany	Delta	82	3500.0
2021-10-12	Germany	Delta	96	3500.0
2021-10-13	Germany	Delta	65	3500.0
2021-10-14	Germany	Delta	59	3500.0
2021-10-15	Germany	Delta	52	3500.0
2021-10-16	Germany	Delta	56	3500.0
2021-10-17	Germany	Delta	30	3500.0
2021-10-18	Germany	Delta	90	3500.0
2021-10-19	Germany	Delta	97	3500.0
2021-10-20	Germany	Delta	76	3500.0
2021-10-21	Germany	Delta	53	3500.0
2021-10-22	Germany	Delta	61	3500.0
2021-10-23	Germany	Delta	64	3500.0
2021-10-24	Germany	Delta	12	3500.0
2021-10-25	Germany	Delta	87	3500.0
2021-10-26	Germany	Delta	90	3500.0
2021-10-27	Germany	Delta	72	3500.0
2021-10-28	Germany	Delta	85	3500.0
